accession,taxid,superkingdom,phylum,class,order,family,genus,species,strain
AF017163,4285,Eukaryota,Streptophyta,,Cornales,Cornaceae,Cornus,Cornus mas,
AJ002765,4146,Eukaryota,Streptophyta,,Lamiales,Oleaceae,Olea,Olea europaea,
AJ236561,4146,Eukaryota,Streptophyta,,Lamiales,Oleaceae,Olea,Olea europaea,
AP000423,3702,Eukaryota,Streptophyta,,Brassicales,Brassicaceae,Arabidopsis,Arabidopsis thaliana,
AJ236035,4148,Eukaryota,Streptophyta,,Lamiales,Oleaceae,Jasminum,Jasminum simplicifolium,
AJ131696,4146,Eukaryota,Streptophyta,,Lamiales,Oleaceae,Olea,Olea europaea,
AJ278626,4129,Eukaryota,Streptophyta,,Solanales,Convolvulaceae,Cuscuta,Cuscuta reflexa,
AJ297958,4146,Eukaryota,Streptophyta,,Lamiales,Oleaceae,Olea,Olea europaea,
AJ297959,4146,Eukaryota,Streptophyta,,Lamiales,Oleaceae,Olea,Olea europaea,
Z70241,4146,Eukaryota,Streptophyta,,Lamiales,Oleaceae,Olea,Olea europaea,
AF356038,4146,Eukaryota,Streptophyta,,Lamiales,Oleaceae,Olea,Olea europaea,
AF479132,112806,Eukaryota,Streptophyta,,Crossosomatales,Aphloiaceae,Aphloia,Aphloia theiformis,
AF479229,66672,Eukaryota,Streptophyta,,Malvales,Bixaceae,Bixa,Bixa orellana,
AC127428,3880,Eukaryota,Streptophyta,,Fabales,Fabaceae,Medicago,Medicago truncatula,
AF528924,4285,Eukaryota,Streptophyta,,Cornales,Cornaceae,Cornus,Cornus mas,
AY780259,71271,Eukaryota,Streptophyta,,Myrtales,Myrtaceae,Eucalyptus,Eucalyptus globulus,
AY845068,4146,Eukaryota,Streptophyta,,Lamiales,Oleaceae,Olea,Olea europaea,
AY845074,4146,Eukaryota,Streptophyta,,Lamiales,Oleaceae,Olea,Olea europaea,
AY845075,4146,Eukaryota,Streptophyta,,Lamiales,Oleaceae,Olea,Olea europaea,
DQ006108,126363,Eukaryota,Streptophyta,,Lamiales,Oleaceae,Chionanthus,Chionanthus virginicus,
AP007232,4236,Eukaryota,Streptophyta,,Asterales,Asteraceae,Lactuca,Lactuca sativa,
AJ620480,4146,Eukaryota,Streptophyta,,Lamiales,Oleaceae,Olea,Olea europaea,
DQ673255,126431,Eukaryota,Streptophyta,,Lamiales,Oleaceae,Jasminum,Jasminum nudiflorum,
DQ673256,205688,Eukaryota,Streptophyta,,Lamiales,Oleaceae,Forsythia,Forsythia europaea,
DQ898156,4039,Eukaryota,Streptophyta,,Apiales,Apiaceae,Daucus,Daucus carota,
AM434093,29760,Eukaryota,Streptophyta,,Vitales,Vitaceae,Vitis,Vitis vinifera,
EF380354,145286,Eukaryota,Streptophyta,,Austrobaileyales,Schisandraceae,Illicium,Illicium oligandrum,
EU519465,119927,Eukaryota,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Alternaria,Alternaria tenuissima,
GQ997685,63479,Eukaryota,Streptophyta,,Gentianales,Apocynaceae,Nerium,Nerium oleander,
GQ997129,16901,Eukaryota,Streptophyta,,Garryales,Garryaceae,Aucuba,Aucuba japonica,
GU931818,4146,Eukaryota,Streptophyta,,Lamiales,Oleaceae,Olea,Olea europaea,
HQ179768,641924,Eukaryota,Streptophyta,,Brassicales,Limnanthaceae,Limnanthes,Limnanthes floccosa,
HG975440,28526,Eukaryota,Streptophyta,,Solanales,Solanaceae,Solanum,Solanum pennellii,
CP009571,1549858,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Sphingomonas taxi,
KM577456,4146,Eukaryota,Streptophyta,,Lamiales,Oleaceae,Olea,Olea europaea,
KM577469,4146,Eukaryota,Streptophyta,,Lamiales,Oleaceae,Olea,Olea europaea,
KM577479,4146,Eukaryota,Streptophyta,,Lamiales,Oleaceae,Olea,Olea europaea,
KM577520,4146,Eukaryota,Streptophyta,,Lamiales,Oleaceae,Olea,Olea europaea,
KM577524,4146,Eukaryota,Streptophyta,,Lamiales,Oleaceae,Olea,Olea europaea,
KM577532,4146,Eukaryota,Streptophyta,,Lamiales,Oleaceae,Olea,Olea europaea,
KM577539,4146,Eukaryota,Streptophyta,,Lamiales,Oleaceae,Olea,Olea europaea,
KM577551,4146,Eukaryota,Streptophyta,,Lamiales,Oleaceae,Olea,Olea europaea,
KM577554,4146,Eukaryota,Streptophyta,,Lamiales,Oleaceae,Olea,Olea europaea,
KM577556,4146,Eukaryota,Streptophyta,,Lamiales,Oleaceae,Olea,Olea europaea,
KM577558,4146,Eukaryota,Streptophyta,,Lamiales,Oleaceae,Olea,Olea europaea,
KM577565,4146,Eukaryota,Streptophyta,,Lamiales,Oleaceae,Olea,Olea europaea,
KM577572,4146,Eukaryota,Streptophyta,,Lamiales,Oleaceae,Olea,Olea europaea,
KM577587,4146,Eukaryota,Streptophyta,,Lamiales,Oleaceae,Olea,Olea europaea,
KM577591,4146,Eukaryota,Streptophyta,,Lamiales,Oleaceae,Olea,Olea europaea,
KM577592,4146,Eukaryota,Streptophyta,,Lamiales,Oleaceae,Olea,Olea europaea,
LN681910,3656,Eukaryota,Streptophyta,,Cucurbitales,Cucurbitaceae,Cucumis,Cucumis melo,
KT225370,51351,Eukaryota,Streptophyta,,Brassicales,Brassicaceae,Brassica,Brassica rapa,
KT459223,3719,Eukaryota,Streptophyta,,Brassicales,Brassicaceae,Capsella,Capsella bursa-pastoris,
KX086567,1851410,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Sphingomonas sp. UV9,
KX180090,1258705,Eukaryota,Streptophyta,,Malpighiales,Chrysobalanaceae,Parinari,Parinari capensis,
KX545367,126429,Eukaryota,Streptophyta,,Lamiales,Oleaceae,Hesperelaea,Hesperelaea palmeri,
KY419135,3981,Eukaryota,Streptophyta,,Malpighiales,Euphorbiaceae,Hevea,Hevea brasiliensis,
XM_022995675,158386,Eukaryota,Streptophyta,,Lamiales,Oleaceae,Olea,Olea europaea,
XM_022995770,158386,Eukaryota,Streptophyta,,Lamiales,Oleaceae,Olea,Olea europaea,
XM_022995771,158386,Eukaryota,Streptophyta,,Lamiales,Oleaceae,Olea,Olea europaea,
XM_023005516,158386,Eukaryota,Streptophyta,,Lamiales,Oleaceae,Olea,Olea europaea,
XM_023007873,158386,Eukaryota,Streptophyta,,Lamiales,Oleaceae,Olea,Olea europaea,
XM_022997153,158386,Eukaryota,Streptophyta,,Lamiales,Oleaceae,Olea,Olea europaea,
XR_002701220,158386,Eukaryota,Streptophyta,,Lamiales,Oleaceae,Olea,Olea europaea,
XM_023011012,158386,Eukaryota,Streptophyta,,Lamiales,Oleaceae,Olea,Olea europaea,
XM_023011113,158386,Eukaryota,Streptophyta,,Lamiales,Oleaceae,Olea,Olea europaea,
XM_022998101,158386,Eukaryota,Streptophyta,,Lamiales,Oleaceae,Olea,Olea europaea,
XM_023015299,158386,Eukaryota,Streptophyta,,Lamiales,Oleaceae,Olea,Olea europaea,
XM_023015315,158386,Eukaryota,Streptophyta,,Lamiales,Oleaceae,Olea,Olea europaea,
XM_023016685,158386,Eukaryota,Streptophyta,,Lamiales,Oleaceae,Olea,Olea europaea,
XM_023018191,158386,Eukaryota,Streptophyta,,Lamiales,Oleaceae,Olea,Olea europaea,
XM_023018320,158386,Eukaryota,Streptophyta,,Lamiales,Oleaceae,Olea,Olea europaea,
XM_023028906,158386,Eukaryota,Streptophyta,,Lamiales,Oleaceae,Olea,Olea europaea,
XM_023032400,158386,Eukaryota,Streptophyta,,Lamiales,Oleaceae,Olea,Olea europaea,
XM_023032990,158386,Eukaryota,Streptophyta,,Lamiales,Oleaceae,Olea,Olea europaea,
XM_023033480,158386,Eukaryota,Streptophyta,,Lamiales,Oleaceae,Olea,Olea europaea,
XM_023035816,158386,Eukaryota,Streptophyta,,Lamiales,Oleaceae,Olea,Olea europaea,
XM_023027880,158386,Eukaryota,Streptophyta,,Lamiales,Oleaceae,Olea,Olea europaea,
XM_023030954,158386,Eukaryota,Streptophyta,,Lamiales,Oleaceae,Olea,Olea europaea,
XM_023032116,158386,Eukaryota,Streptophyta,,Lamiales,Oleaceae,Olea,Olea europaea,
XM_023033259,158386,Eukaryota,Streptophyta,,Lamiales,Oleaceae,Olea,Olea europaea,
XM_023037186,158386,Eukaryota,Streptophyta,,Lamiales,Oleaceae,Olea,Olea europaea,
XM_023043549,158386,Eukaryota,Streptophyta,,Lamiales,Oleaceae,Olea,Olea europaea,
XM_023043684,158386,Eukaryota,Streptophyta,,Lamiales,Oleaceae,Olea,Olea europaea,
XM_022986202,158386,Eukaryota,Streptophyta,,Lamiales,Oleaceae,Olea,Olea europaea,
XM_022990154,158386,Eukaryota,Streptophyta,,Lamiales,Oleaceae,Olea,Olea europaea,
XM_022992973,158386,Eukaryota,Streptophyta,,Lamiales,Oleaceae,Olea,Olea europaea,
XM_023005094,158386,Eukaryota,Streptophyta,,Lamiales,Oleaceae,Olea,Olea europaea,
XM_023016839,158386,Eukaryota,Streptophyta,,Lamiales,Oleaceae,Olea,Olea europaea,
XM_023021291,158386,Eukaryota,Streptophyta,,Lamiales,Oleaceae,Olea,Olea europaea,
XM_023021292,158386,Eukaryota,Streptophyta,,Lamiales,Oleaceae,Olea,Olea europaea,
XM_023023171,158386,Eukaryota,Streptophyta,,Lamiales,Oleaceae,Olea,Olea europaea,
XM_023024809,158386,Eukaryota,Streptophyta,,Lamiales,Oleaceae,Olea,Olea europaea,
XM_023027373,158386,Eukaryota,Streptophyta,,Lamiales,Oleaceae,Olea,Olea europaea,
MG372115,2057972,Eukaryota,Streptophyta,,Lamiales,Oleaceae,Chionanthus,Chionanthus rupicola,
MG372116,129566,Eukaryota,Streptophyta,,Lamiales,Oleaceae,Olea,Olea europaea,
MG372117,158383,Eukaryota,Streptophyta,,Lamiales,Oleaceae,Olea,Olea europaea,
MF596485,86148,Eukaryota,Streptophyta,,Lamiales,Gesneriaceae,Streptocarpus,Streptocarpus teitensis,
CP022025,48100,Eukaryota,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Alternaria,Alternaria solani,
